Date,Close,High,Low,Open,Volume,Sector
2024-05-02,1148.9632568359375,1173.094657707872,1147.1147078778852,1155.1085385948045,12302236,Financial Services
2024-05-03,1140.6197509765625,1162.3529788203998,1133.22543297009,1150.012526715802,9993632,Financial Services
2024-05-06,1142.76806640625,1155.1085179598072,1134.7742358321336,1143.0178736116911,7490104,Financial Services
2024-05-07,1126.830322265625,1147.9141485237717,1123.183234554065,1145.1662691938045,7115509,Financial Services
2024-05-08,1127.7796630859375,1134.5743460629888,1117.387658677072,1123.78274769608,8175609,Financial Services
2024-05-09,1114.7896728515625,1133.6751222060811,1111.3422601891623,1121.1347515511131,5226693,Financial Services
2024-05-10,1119.2362060546875,1139.1208844861285,1112.4914113439145,1122.8334055051978,7242718,Financial Services
2024-05-13,1131.1270751953125,1134.5244777315943,1104.19790607367,1119.2362273064157,5513160,Financial Services
2024-05-14,1121.984130859375,1135.2239136060675,1117.2377936482965,1129.0786315585926,5471143,Financial Services
2024-05-15,1127.18017578125,1130.3276491413287,1117.7373897724729,1124.682103605835,5436338,Financial Services
2024-05-16,1138.4215087890625,1143.0678254879326,1110.4431002224337,1133.2754556753214,10750526,Financial Services
2024-05-17,1140.4698486328125,1145.11628728273,1125.231608335202,1131.1270830750875,9909986,Financial Services
2024-05-21,1136.772705078125,1144.8664342217917,1128.3291482623308,1135.1239531101508,8162017,Financial Services
2024-05-22,1125.1317138671875,1141.1193758759575,1117.0878726285528,1141.1193758759575,9094033,Financial Services
2024-05-23,1164.3514404296875,1168.748071851648,1124.881900076139,1125.1317072935665,12818081,Financial Services
2024-05-24,1173.0946044921875,1176.0922908750465,1159.704914253516,1164.6011597407537,8814997,Financial Services
2024-05-27,1186.0845947265625,1195.0776539957612,1167.0992473804758,1177.990865779518,10450046,Financial Services
2024-05-28,1182.4874267578125,1191.4804862653866,1178.0907954922077,1187.0838549997818,4018776,Financial Services
2024-05-29,1158.8555908203125,1184.985448110525,1155.1084828525811,1171.0961435149009,9418064,Financial Services
2024-05-30,1167.04931640625,1178.8902761624431,1154.109351258371,1154.3091482430082,7232217,Financial Services
2024-05-31,1161.2537841796875,1177.091536398989,1152.5105321054166,1172.095392356549,10057642,Financial Services
2024-06-03,1222.9561767578125,1241.2419909715975,1192.4796977586634,1196.1269073455996,22197339,Financial Services
2024-06-04,1130.3775634765625,1223.0560333218232,1100.7005173408393,1223.0560333218232,24135989,Financial Services
2024-06-05,1183.5865478515625,1192.079992897353,1109.8434114870568,1137.1224073069466,21039499,Financial Services
2024-06-06,1170.0469970703125,1194.977830573905,1162.3529835582713,1191.180712075699,12006879,Financial Services
2024-06-07,1185.8848876953125,1194.2783127355335,1165.8502997912217,1177.091624730284,8583998,Financial Services
2024-06-10,1199.0745849609375,1211.465046734102,1184.0861526489257,1184.0861526489257,9995057,Financial Services
2024-06-11,1193.6787109375,1208.417335871501,1189.5318869845637,1203.521090311751,9390212,Financial Services
2024-06-12,1186.9840087890625,1205.219935815906,1183.1868902614938,1191.1807212869594,7199718,Financial Services
2024-06-13,1173.744140625,1201.0730240566793,1172.5449928728506,1200.873227086074,5321148,Financial Services
2024-06-14,1180.1392822265625,1183.7364816917643,1169.0977546422478,1180.039261760608,4451031,Financial Services
2024-06-18,1190.9808349609375,1193.0791910524788,1180.2391253262522,1193.0791910524788,6837181,Financial Services
2024-06-19,1225.7041015625,1242.3911746802282,1184.585809710832,1192.08002613667,17987437,Financial Services
2024-06-20,1238.544189453125,1240.542647201335,1219.458942352956,1229.151413641302,8206858,Financial Services
2024-06-21,1236.4957275390625,1245.039183245061,1222.8063406871136,1245.039183245061,29311314,Financial Services
2024-06-24,1227.1529541015625,1234.797079372542,1224.1053792257,1230.0507422274725,6676530,Financial Services
2024-06-25,1270.469482421875,1277.7639018740715,1225.0545796266756,1233.4980146843652,17607952,Financial Services
2024-06-26,1284.4088134765625,1291.952918256907,1258.2289439053473,1280.1120805464843,13956370,Financial Services
2024-06-27,1287.9559326171875,1308.9897479685253,1279.012883511231,1308.9897479685253,22311393,Financial Services
2024-06-28,1264.2742919921875,1288.905307335937,1260.627082324657,1282.110502421738,7167069,Financial Services
2024-07-01,1260.9268798828125,1272.0182954558095,1255.481009595588,1272.0182954558095,5797015,Financial Services
2024-07-02,1252.4334716796875,1266.872279848894,1237.295130126035,1264.0245020064078,9945447,Financial Services
2024-07-03,1279.012939453125,1287.60628324484,1242.640984592191,1259.02836227417,15171347,Financial Services
2024-07-04,1279.9122314453125,1292.002875880826,1267.5217695706324,1287.0067317358885,4817380,Financial Services
2024-07-05,1286.0574951171875,1294.4010313270792,1269.9199253599415,1271.0190526611905,8593502,Financial Services
2024-07-08,1286.8568115234375,1296.399495545513,1278.6131737579144,1284.0090337814916,4216951,Financial Services
2024-07-09,1288.4056396484375,1294.001296535519,1278.2134326985165,1283.0097797309702,6930340,Financial Services
2024-07-10,1290.6539306640625,1293.0020939974938,1274.1666551223634,1283.2096027640755,9020489,Financial Services
2024-07-11,1295.75,1300.396438507439,1275.965220151114,1300.0467328082077,7848846,Financial Services
2024-07-12,1317.300048828125,1339.6500244140625,1293.9000244140625,1293.9000244140625,11278987,Financial Services
2024-07-15,1307.449951171875,1324.4000244140625,1305.0,1316.699951171875,11537127,Financial Services
2024-07-16,1304.0,1318.449951171875,1299.699951171875,1307.449951171875,5433264,Financial Services
2024-07-18,1309.4000244140625,1318.5999755859375,1294.5,1300.0,6787511,Financial Services
2024-07-19,1292.3499755859375,1309.0,1288.199951171875,1305.6500244140625,4496066,Financial Services
2024-07-22,1282.5,1292.3499755859375,1278.199951171875,1283.3499755859375,6695557,Financial Services
2024-07-23,1263.25,1291.0999755859375,1251.0,1288.5,8789327,Financial Services
2024-07-24,1239.25,1267.3499755859375,1226.6500244140625,1262.9000244140625,10344860,Financial Services
2024-07-25,1175.9000244140625,1200.0,1155.5,1200.0,32979871,Financial Services
2024-07-26,1177.3499755859375,1183.1500244140625,1155.25,1165.0,18554648,Financial Services
2024-07-29,1170.050048828125,1194.5999755859375,1163.6500244140625,1182.3499755859375,19598573,Financial Services
2024-07-30,1170.0,1180.0,1160.199951171875,1164.0999755859375,18090045,Financial Services
2024-07-31,1166.0999755859375,1171.0,1154.0,1157.0,17347076,Financial Services
2024-08-01,1172.300048828125,1175.6500244140625,1165.449951171875,1168.0,11190500,Financial Services
2024-08-02,1160.8499755859375,1167.800048828125,1156.0999755859375,1164.0,10581445,Financial Services
2024-08-05,1133.5,1151.449951171875,1124.300048828125,1142.0,12013362,Financial Services
2024-08-06,1126.0999755859375,1151.0,1123.0999755859375,1140.0,8571122,Financial Services
2024-08-07,1136.800048828125,1144.800048828125,1127.0,1138.800048828125,8370312,Financial Services
2024-08-08,1138.1500244140625,1142.800048828125,1126.0,1133.0999755859375,7903428,Financial Services
2024-08-09,1142.75,1155.699951171875,1139.949951171875,1152.0,6262086,Financial Services
2024-08-12,1164.300048828125,1169.0999755859375,1135.8499755859375,1146.0,9078384,Financial Services
2024-08-13,1159.5999755859375,1179.5999755859375,1155.4000244140625,1161.3499755859375,6180463,Financial Services
2024-08-14,1153.0999755859375,1159.0,1148.6500244140625,1159.0,5021841,Financial Services
2024-08-16,1166.8499755859375,1170.0,1149.5999755859375,1166.4000244140625,6107134,Financial Services
2024-08-19,1153.25,1171.300048828125,1150.199951171875,1169.0,6691823,Financial Services
2024-08-20,1168.0,1177.0,1154.6500244140625,1158.0,6721749,Financial Services
2024-08-21,1174.4000244140625,1178.0,1161.5,1166.5999755859375,9480630,Financial Services
2024-08-22,1169.949951171875,1181.0,1168.949951171875,1179.699951171875,5841326,Financial Services
2024-08-23,1165.949951171875,1173.949951171875,1163.5,1170.0,5121962,Financial Services
2024-08-26,1170.300048828125,1175.25,1166.0999755859375,1171.699951171875,3392612,Financial Services
2024-08-27,1181.25,1184.8499755859375,1164.25,1170.0,8702113,Financial Services
2024-08-28,1170.949951171875,1181.699951171875,1169.3499755859375,1177.0,5483503,Financial Services
2024-08-29,1175.4000244140625,1179.9000244140625,1163.4000244140625,1169.0,7290114,Financial Services
2024-08-30,1175.25,1182.949951171875,1171.8499755859375,1177.0,10190506,Financial Services
2024-09-02,1188.800048828125,1194.0,1174.0999755859375,1176.0,6432362,Financial Services
2024-09-03,1191.5999755859375,1193.550048828125,1176.699951171875,1188.0,7920246,Financial Services
2024-09-04,1177.699951171875,1189.6500244140625,1173.300048828125,1182.699951171875,6527941,Financial Services
2024-09-05,1180.550048828125,1182.8499755859375,1173.449951171875,1182.0,4234766,Financial Services
2024-09-06,1158.75,1181.3499755859375,1150.800048828125,1176.0,9874576,Financial Services
2024-09-09,1170.8499755859375,1175.5999755859375,1145.0,1158.0,7700940,Financial Services
2024-09-10,1187.199951171875,1190.8499755859375,1173.3499755859375,1178.9000244140625,8723854,Financial Services
2024-09-11,1186.0999755859375,1194.8499755859375,1181.0,1187.199951171875,6000329,Financial Services
2024-09-12,1203.3499755859375,1205.699951171875,1176.75,1190.0999755859375,7592871,Financial Services
2024-09-13,1217.449951171875,1219.550048828125,1201.0,1209.9000244140625,6762566,Financial Services
2024-09-16,1231.050048828125,1234.0,1215.0,1222.0,4039284,Financial Services
2024-09-17,1232.0999755859375,1240.5999755859375,1227.5999755859375,1235.199951171875,8030427,Financial Services
2024-09-18,1240.449951171875,1250.4000244140625,1225.0,1231.9000244140625,8210034,Financial Services
2024-09-19,1242.699951171875,1261.699951171875,1239.0,1248.449951171875,8449864,Financial Services
2024-09-20,1245.0,1250.0,1229.9000244140625,1244.0,15009629,Financial Services
2024-09-23,1246.800048828125,1252.449951171875,1240.550048828125,1251.5,5462814,Financial Services
2024-09-24,1239.550048828125,1247.0999755859375,1235.3499755859375,1241.0999755859375,9225946,Financial Services
2024-09-25,1268.0999755859375,1271.0,1231.0999755859375,1238.0,6853324,Financial Services
2024-09-26,1277.0999755859375,1281.6500244140625,1262.25,1267.550048828125,7270078,Financial Services
2024-09-27,1273.1500244140625,1281.550048828125,1257.25,1273.0,13372027,Financial Services
2024-09-30,1232.199951171875,1275.0,1229.3499755859375,1263.5,8466919,Financial Services
2024-10-01,1226.6500244140625,1242.949951171875,1224.6500244140625,1228.0999755859375,11164280,Financial Services
2024-10-03,1175.699951171875,1219.1500244140625,1173.0999755859375,1207.5,17300892,Financial Services
2024-10-04,1178.4000244140625,1202.800048828125,1174.0,1175.5,13064515,Financial Services
2024-10-07,1145.699951171875,1184.8499755859375,1130.9000244140625,1182.949951171875,20047013,Financial Services
2024-10-08,1153.300048828125,1168.3499755859375,1142.5,1153.0,8464570,Financial Services
2024-10-09,1170.1500244140625,1185.0,1154.0,1154.0,9807734,Financial Services
2024-10-10,1184.25,1191.0,1175.050048828125,1177.0,6806243,Financial Services
2024-10-11,1172.449951171875,1188.199951171875,1166.0,1182.5,4754158,Financial Services
2024-10-14,1164.3499755859375,1175.0,1156.5999755859375,1171.550048828125,9765296,Financial Services
2024-10-15,1153.8499755859375,1172.0,1149.5,1166.0999755859375,8741516,Financial Services
2024-10-16,1153.199951171875,1162.949951171875,1148.0999755859375,1151.0,7739854,Financial Services
2024-10-17,1131.8499755859375,1151.3499755859375,1124.0,1151.0,6595231,Financial Services
2024-10-18,1196.8499755859375,1203.8499755859375,1156.050048828125,1158.0,20829666,Financial Services
2024-10-21,1190.300048828125,1214.800048828125,1185.550048828125,1196.8499755859375,7456038,Financial Services
2024-10-22,1175.75,1198.0,1173.3499755859375,1194.25,7256246,Financial Services
2024-10-23,1160.4000244140625,1183.1500244140625,1158.6500244140625,1175.0999755859375,6501834,Financial Services
2024-10-24,1167.3499755859375,1175.199951171875,1154.6500244140625,1165.0,5046700,Financial Services
2024-10-25,1189.3499755859375,1201.75,1170.0,1187.0,12798716,Financial Services
2024-10-28,1171.5999755859375,1194.0,1167.050048828125,1194.0,8572243,Financial Services
2024-10-29,1186.8499755859375,1191.199951171875,1157.5999755859375,1176.4000244140625,9908946,Financial Services
2024-10-30,1170.4000244140625,1187.6500244140625,1164.300048828125,1178.75,9686560,Financial Services
2024-10-31,1159.550048828125,1178.0,1153.8499755859375,1165.5,8682294,Financial Services
2024-11-01,1169.550048828125,1172.5,1164.0,1164.050048828125,460781,Financial Services
2024-11-04,1139.25,1176.949951171875,1135.449951171875,1172.0,9288653,Financial Services
2024-11-05,1171.699951171875,1174.9000244140625,1133.449951171875,1138.949951171875,11701049,Financial Services
2024-11-06,1166.5,1183.550048828125,1161.449951171875,1171.800048828125,10353506,Financial Services
2024-11-07,1159.9000244140625,1172.9000244140625,1151.050048828125,1168.5999755859375,6252889,Financial Services
2024-11-08,1160.949951171875,1167.75,1151.0999755859375,1156.0,3786168,Financial Services
2024-11-11,1171.0,1176.800048828125,1142.949951171875,1152.0,6620678,Financial Services
2024-11-12,1158.1500244140625,1187.0,1153.800048828125,1171.6500244140625,9606088,Financial Services
2024-11-13,1139.1500244140625,1165.5,1135.0999755859375,1151.9000244140625,8079113,Financial Services
2024-11-14,1140.699951171875,1150.75,1131.5999755859375,1137.550048828125,5975873,Financial Services
2024-11-18,1126.199951171875,1135.0,1121.550048828125,1131.199951171875,9474971,Financial Services
2024-11-19,1133.949951171875,1139.0,1122.050048828125,1130.0,19225966,Financial Services
2024-11-21,1139.1500244140625,1152.0,1115.75,1138.0,8126248,Financial Services
2024-11-22,1142.4000244140625,1147.9000244140625,1127.550048828125,1136.6500244140625,16687505,Financial Services
2024-11-25,1155.9000244140625,1164.5,1142.0,1160.0,12385823,Financial Services
2024-11-26,1144.800048828125,1159.5999755859375,1142.6500244140625,1157.0999755859375,5127437,Financial Services
2024-11-27,1149.6500244140625,1155.449951171875,1133.550048828125,1145.199951171875,5989943,Financial Services
2024-11-28,1132.5,1154.449951171875,1129.4000244140625,1148.5,10731275,Financial Services
2024-11-29,1136.300048828125,1140.9000244140625,1127.699951171875,1133.550048828125,6406277,Financial Services
2024-12-02,1137.0999755859375,1141.4000244140625,1126.5999755859375,1132.699951171875,4785858,Financial Services
2024-12-03,1160.5,1164.9000244140625,1138.0,1144.4000244140625,8382042,Financial Services
2024-12-04,1159.449951171875,1168.0,1153.9000244140625,1157.5,18379798,Financial Services
2024-12-05,1166.4000244140625,1176.9000244140625,1150.0999755859375,1164.0,10640451,Financial Services
2024-12-06,1184.550048828125,1193.8499755859375,1160.0,1167.5,7542210,Financial Services
2024-12-09,1163.25,1186.0,1161.0,1184.25,6308112,Financial Services
2024-12-10,1153.6500244140625,1165.050048828125,1151.25,1157.0,4714389,Financial Services
2024-12-11,1147.25,1158.3499755859375,1144.550048828125,1150.0,7788242,Financial Services
2024-12-12,1145.6500244140625,1154.550048828125,1143.5999755859375,1145.0,4825283,Financial Services
2024-12-13,1148.1500244140625,1152.699951171875,1113.6500244140625,1141.0,8731618,Financial Services
2024-12-16,1150.9000244140625,1155.0,1141.75,1146.5,3975202,Financial Services
2024-12-17,1136.25,1151.8499755859375,1130.0,1145.25,7292817,Financial Services
2024-12-18,1122.25,1139.9000244140625,1115.949951171875,1136.199951171875,7222127,Financial Services
2024-12-19,1108.9000244140625,1119.050048828125,1101.050048828125,1104.9000244140625,11677610,Financial Services
2024-12-20,1071.8499755859375,1105.8499755859375,1065.0,1103.949951171875,12623056,Financial Services
2024-12-23,1079.1500244140625,1083.550048828125,1072.4000244140625,1075.0999755859375,3886921,Financial Services
2024-12-24,1078.9000244140625,1084.75,1076.0,1077.300048828125,4343694,Financial Services
2024-12-26,1076.699951171875,1092.5999755859375,1072.75,1083.0,4775460,Financial Services
2024-12-27,1077.449951171875,1086.25,1076.0,1078.0999755859375,3801667,Financial Services
2024-12-30,1069.949951171875,1096.5,1063.949951171875,1074.0999755859375,9452155,Financial Services
2024-12-31,1064.699951171875,1070.449951171875,1058.5,1062.0,5292136,Financial Services
2025-01-01,1071.800048828125,1076.949951171875,1053.949951171875,1064.1500244140625,2985355,Financial Services
2025-01-02,1086.5999755859375,1088.699951171875,1067.5,1072.0,6557076,Financial Services
2025-01-03,1084.9000244140625,1093.5,1079.800048828125,1086.0,7357220,Financial Services
2025-01-06,1063.4000244140625,1090.0,1059.9000244140625,1087.75,5283413,Financial Services
2025-01-07,1067.5,1070.5,1056.0,1064.550048828125,4619462,Financial Services
2025-01-08,1074.949951171875,1082.3499755859375,1059.0999755859375,1063.75,8780098,Financial Services
2025-01-09,1061.75,1080.1500244140625,1054.25,1079.5999755859375,9054190,Financial Services
